.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
CD16neg_NI	GO:0042221	1.05493947273973e-15	1	185	1443	response to chemical	BP	3.5477614468237e-12	1.71195305523664	1.05493947273973e-15	402	5368	2.51237781303539	[2-3.1]	2.03206921494153	LAPTM5,SFPQ,CSF3R,RRAGC,JUN,JAK1,GCLM,TRIM33,S100A10,S100A9,S100A12,S100A8,IL6R,LMNA,ABL2,NCF2,PPP1R15B,ATF3,DUSP10,CAPN2,LYST,RAB10,CYP1B1,MAP4K3,RHOQ,HK2,MAP4K4,IL1R1,LIMS1,RANBP2,IL1RN,CXCR4,KYNU,NFE2L2,TFPI,SLC11A1,IRAK2,PPARG,CCR1,CCRL2,GPX1,ST3GAL6,ALCAM,ATP6V1A,TIPARP,TRA2B,RBPJ,CXCL8,CXCL2,EREG,EIF4E,ANXA5,SLC7A11,TRIO,SLC1A3,DAB2,IL6ST,SGTB,ERBIN,ZFYVE16,CD74,NPM1,CPEB4,HNRNPH1,SQSTM1,TBC1D7,JARID2,HLA-A,HLA-DRA,SRSF3,CDKN1A,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,CYB5R4,IGF2R,AHR,GPNMB,RALA,POR,YWHAG,PTPN12,CD36,MET,ATP6V1F,HIPK2,AGAP3,CLN8,CTSB,ASAH1,ATP6V1B2,BNIP3L,GSR,ADAM9,ATP6V1H,SDCBP,YWHAZ,KLF10,SQLE,NDRG1,PLIN2,ANXA1,CTSL,ABCA1,TXN,ATP6V1G1,HSPA5,VIM,EGR2,PPIF,GSTO1,PTPRE,ADAM8,TALDO1,ADM,CD44,STX3,SLC3A2,RDX,CD9,GAPDH,YBX3,MGST1,TMBIM6,ITGA5,CD63,MMP19,DUSP6,TXNRD1,RPLP0,UBC,SPART,RGCC,STK24,GPR183,IRS2,PNP,NFKBIA,LGALS3,ZFP36L1,HSP90AA1,THBS1,PDIA3,MAPK6,AQP9,ANXA2,RAB8B,PKM,LITAF,ARL6IP1,FUS,ITGAX,CES1,KDM6B,MAP2K3,CCL2,CCL7,RPL23,TRIM25,SPHK1,TGIF1,RIOK3,NPC1,SERPINB2,MBP,GPX4,EEF2,SEMA6B,TNFSF14,CALR,TGFB1,FOSB,PPP1R15A,PRNP,HM13,CEBPB,BACH1,RUNX1,IL17RA,HMOX1,ATF4,PIM3,IRAK1
CD16neg_NI	GO:0009986	9.00183725942527e-14	1	53	227	cell surface	CC	2.52276489195393e-10	3.11771538781862	9.00183725942527e-14	402	5368	4.18055553691049	[3-5.8]	2.95664685051467	CSF3R,NOTCH2,IL6R,CAPN2,IL1R1,CXCR4,TFPI,TNS1,CCR1,CCRL2,ALCAM,ANTXR2,ANXA5,SLC7A11,SLC1A3,IL6ST,CD74,HLA-A,HLA-DRA,VEGFA,HSP90AB1,CD109,IGF2R,RALA,CD36,MET,CLEC5A,GSR,ADAM9,ANXA1,ABCA1,HSPA5,FCN1,ADAM8,CD44,SLC3A2,TMEM123,CD9,ITGA5,CD63,LGALS3,HSP90AA1,THBS1,PDIA3,ANXA2,ANPEP,ITGAX,MBP,CALR,TGFB1,PRNP,CD93,HM13
CD16neg_NI	GO:0050896	1.13746073078521e-13	1	276	2639	response to stimulus	BP	2.7323431697362e-10	1.39654889629156	1.13746073078521e-13	402	5368	2.41257952017064	[1.9-3]	1.93219606878589	FGR,LAPTM5,SFPQ,CSF3R,RRAGC,JUN,JAK1,GCLM,TRIM33,NOTCH2,S100A10,S100A9,S100A12,S100A8,IL6R,RIT1,LMNA,CREG1,ABL2,NCF2,FAM129A,PPP1R15B,ATF3,DUSP10,CAPN2,LYST,RAB10,CDC42EP3,CYP1B1,MAP4K3,RHOQ,RTN4,HK2,MAP4K4,IL1R1,LIMS1,RANBP2,IL1RN,MAP3K2,CXCR4,KYNU,TLK1,MAP3K20,NFE2L2,TFPI,SLC11A1,WDFY1,ITPR1,BHLHE40,IRAK2,PPARG,SH3BP5,CCR1,CCRL2,GPX1,ST3GAL6,ALCAM,ATP6V1A,RAP2B,TIPARP,KLHL6,KLHL24,TRA2B,RBPJ,CXCL8,CXCL2,EREG,GPAT3,EIF4E,ANXA5,SLC7A11,ARHGAP10,FNIP2,TRIO,SLC1A3,DAB2,IL6ST,SGTB,ERBIN,ZFYVE16,FNIP1,H2AFY,TGFBI,SPINK1,CD74,LCP2,NPM1,CPEB4,HNRNPH1,SQSTM1,RREB1,TBC1D7,JARID2,TDP2,HLA-A,IER3,HLA-DRA,HMGA1,SRSF3,CDKN1A,TREM1,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,CYB5R4,SGK1,IGF2R,AHR,GPNMB,RALA,STK17A,POR,YWHAG,PTPN12,CD36,BRI3,TFEC,MET,ATP6V1F,HIPK2,CLEC5A,AGAP3,PRKAG2,DNAJB6,CLN8,CTSB,ASAH1,ATP6V1B2,BNIP3L,GSR,ADAM9,RB1CC1,ATP6V1H,SDCBP,NSMAF,PDE7A,SGK3,FABP5,YWHAZ,KLF10,SQLE,NDRG1,PLEC,PLIN2,ANXA1,CTSL,S1PR3,NINJ1,ABCA1,TXN,ATP6V1G1,HSPA5,RALGDS,FCN1,VIM,EGR2,JMJD1C,SRGN,ZMIZ1,PPIF,BLOC1S2,GSTO1,EIF3A,PTPRE,ADAM8,TALDO1,CTSD,IPO7,ADM,CD44,LPXN,STX3,SLC3A2,PPP1R14B,NEAT1,PPFIA1,RDX,APLP2,CD9,GAPDH,SLC2A3,OLR1,YBX3,MGST1,SLC38A2,TMBIM6,ZNF385A,ITGA5,CD63,MMP19,LYZ,RAB21,DUSP6,ELK3,TXNRD1,EID3,CORO1C,RPLP0,UBC,SPART,RGCC,TPT1,STK24,GPR183,IRS2,PNP,NFKBIA,LGALS3,ZFP36L1,MOAP1,HSP90AA1,SLC12A6,THBS1,PDIA3,C15orf48,BLOC1S6,MAPK6,AQP9,ANXA2,RAB8B,PKM,NMB,ANPEP,LITAF,ARL6IP1,IGSF6,RBBP6,FUS,ITGAX,CES1,MAP1LC3B,KDM6B,MAP2K3,CCL2,CCL7,RPL23,GRN,SPAG9,TRIM25,SPHK1,MAFG,TGIF1,RIOK3,NPC1,SERPINB2,MBP,GPX4,GADD45B,EEF2,SEMA6B,TNFSF14,CALR,TGFB1,FOSB,PPP1R15A,FTL,MYADM,LILRB4,PRNP,SLC23A2,CD93,HM13,CEBPB,BACH1,RUNX1,PDXK,CSTB,IL17RA,HMOX1,MAFF,ATF4,PIM3,IRAK1,FLNA
CD16neg_NI	GO:0051716	3.71423206924863e-13	1	241	2201	cellular response to stimulus	BP	7.80685153055197e-10	1.46212146898402	3.71423206924863e-13	402	5368	2.29539948899534	[1.9-2.8]	1.85678790734277	FGR,LAPTM5,SFPQ,CSF3R,RRAGC,JUN,JAK1,GCLM,TRIM33,NOTCH2,S100A9,S100A12,S100A8,IL6R,RIT1,LMNA,ABL2,NCF2,FAM129A,PPP1R15B,ATF3,DUSP10,CAPN2,LYST,RAB10,CDC42EP3,CYP1B1,MAP4K3,RHOQ,RTN4,HK2,MAP4K4,IL1R1,LIMS1,RANBP2,IL1RN,MAP3K2,CXCR4,TLK1,MAP3K20,NFE2L2,TFPI,WDFY1,ITPR1,IRAK2,PPARG,SH3BP5,CCR1,CCRL2,GPX1,ST3GAL6,ALCAM,ATP6V1A,RAP2B,TIPARP,KLHL6,KLHL24,TRA2B,RBPJ,CXCL8,CXCL2,EREG,GPAT3,EIF4E,ANXA5,SLC7A11,ARHGAP10,FNIP2,TRIO,DAB2,IL6ST,SGTB,ERBIN,ZFYVE16,FNIP1,SPINK1,CD74,LCP2,NPM1,CPEB4,HNRNPH1,SQSTM1,RREB1,TBC1D7,JARID2,TDP2,HLA-A,IER3,HLA-DRA,HMGA1,SRSF3,CDKN1A,TREM1,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,SGK1,IGF2R,AHR,GPNMB,RALA,STK17A,POR,YWHAG,PTPN12,CD36,TFEC,MET,ATP6V1F,HIPK2,CLEC5A,AGAP3,PRKAG2,DNAJB6,CTSB,ASAH1,ATP6V1B2,BNIP3L,GSR,ADAM9,RB1CC1,ATP6V1H,SDCBP,NSMAF,PDE7A,SGK3,FABP5,YWHAZ,KLF10,NDRG1,ANXA1,CTSL,S1PR3,ABCA1,TXN,ATP6V1G1,HSPA5,RALGDS,FCN1,VIM,EGR2,SRGN,ZMIZ1,PPIF,BLOC1S2,GSTO1,EIF3A,PTPRE,ADAM8,TALDO1,IPO7,ADM,CD44,LPXN,STX3,PPFIA1,RDX,APLP2,CD9,GAPDH,YBX3,MGST1,SLC38A2,TMBIM6,ZNF385A,ITGA5,CD63,RAB21,DUSP6,ELK3,TXNRD1,EID3,CORO1C,RPLP0,UBC,SPART,RGCC,TPT1,STK24,GPR183,IRS2,NFKBIA,LGALS3,ZFP36L1,MOAP1,HSP90AA1,SLC12A6,THBS1,PDIA3,BLOC1S6,MAPK6,AQP9,ANXA2,RAB8B,PKM,NMB,LITAF,IGSF6,RBBP6,FUS,ITGAX,CES1,MAP1LC3B,KDM6B,MAP2K3,CCL2,CCL7,RPL23,GRN,SPAG9,TRIM25,SPHK1,TGIF1,RIOK3,NPC1,SERPINB2,MBP,GPX4,GADD45B,EEF2,SEMA6B,TNFSF14,CALR,TGFB1,FOSB,PPP1R15A,MYADM,LILRB4,PRNP,HM13,CEBPB,BACH1,RUNX1,IL17RA,HMOX1,ATF4,PIM3,IRAK1,FLNA
CD16neg_NI	GO:1903561	6.7780727844064e-13	1	113	752	extracellular vesicle	CC	1.26636993188660e-09	2.00653646660315	6.7780727844064e-13	402	5368	2.64705453755552	[2.1-3.4]	2.07761809241919	PGD,FGR,S100A10,S100A9,S100A8,TAGLN2,CREG1,FAM129A,CAPN2,RAB10,RHOQ,PCBP1,CAPG,RPL31,IL1RN,DBI,CXCR4,ARL8B,PDCD6IP,TKT,ST3GAL6,ALCAM,ATP6V1A,RAP2B,RPL35A,EIF4E,ANXA5,BASP1,IL6ST,TNPO1,H2AFY,TGFBI,SPINK1,CD74,SQSTM1,MGAT1,RREB1,HLA-DRA,HSP90AB1,IGF2R,GARS,RALA,YWHAG,ATP6V1F,CTSB,ASAH1,ATP6V1B2,GSR,ADAM9,ATP6V1H,SDCBP,FABP5,PABPC1,YWHAZ,NDRG1,PLEC,ANXA1,CTSL,SLC44A1,TXN,ATP6V1G1,HSPA5,VIM,GSTO1,TALDO1,CTSD,RPS13,CD44,STX3,AHNAK,SLC3A2,RDX,APLP2,CD9,GAPDH,SLC2A3,CD63,LYZ,RAB21,TXNRD1,RPLP0,UBC,TPT1,STK24,PNP,LGALS3,ACTN1,HSP90AA1,THBS1,PDIA3,ANXA2,RAB8B,PKM,ANPEP,ARRDC4,RPL23,GRN,SPAG9,SLC26A11,CHMP1B,NPC1,GPX4,EEF2,RPS28,CALR,TPM4,FTL,LILRB4,PRNP,PDXK,CSTB,GK,FLNA
CD16neg_NI	GO:0008219	8.40079062321891e-13	1	117	807	cell death	BP	1.32200198954557e-09	1.93597070410032	8.40079062321891e-13	402	5368	2.54343674559044	[2-3.2]	2.00304238232261	SFPQ,RRAGC,JUN,GCLM,NOTCH2,S100A9,S100A8,IL6R,LMNA,ATF3,CAPN2,FOSL2,CYP1B1,RTN4,HK2,MAP4K4,CXCR4,MAP3K20,NFE2L2,ITPR1,PPARG,PDCD6IP,GPX1,CSTA,ANXA5,SLC7A11,ARHGAP10,FNIP2,TRIO,DAB2,IL6ST,FNIP1,CD74,NPM1,CPEB4,SQSTM1,RNF130,IER3,CDKN1A,VEGFA,HSP90AB1,GCLC,SGK1,IGF2R,AHR,GPNMB,STK17A,POR,YWHAG,CD36,MET,HIPK2,CLEC5A,DNAJB6,CLN8,CTSB,BNIP3L,RB1CC1,NSMAF,SGK3,YWHAZ,NDRG1,ANXA1,CTSL,TXN,HSPA5,SET,SRGN,PPIF,BLOC1S2,ADAM8,CTSD,ADM,CD44,TMEM123,GAPDH,YBX3,EMP1,TMBIM6,ZNF385A,ITGA5,PHLDA1,DUSP6,UBC,RGCC,TPT1,STK24,IRS2,NFKBIA,LGALS3,ZFP36L1,ACTN1,MOAP1,THBS1,PDIA3,PKM,ARL6IP1,CCL2,GRN,SPHK1,NPC1,SERPINB2,GPX4,GADD45B,TNFSF14,CALR,TGFB1,EMP3,PPP1R15A,ATF5,PRNP,CEBPB,HMOX1,ATF4,PIM3,IRAK1,FLNA
CD16neg_NI	GO:0043230	8.64824376152319e-13	1	113	755	extracellular organelle	CC	1.32200198954557e-09	1.99856347402063	8.64824376152319e-13	402	5368	2.63291408591339	[2.1-3.3]	2.06660280539267	PGD,FGR,S100A10,S100A9,S100A8,TAGLN2,CREG1,FAM129A,CAPN2,RAB10,RHOQ,PCBP1,CAPG,RPL31,IL1RN,DBI,CXCR4,ARL8B,PDCD6IP,TKT,ST3GAL6,ALCAM,ATP6V1A,RAP2B,RPL35A,EIF4E,ANXA5,BASP1,IL6ST,TNPO1,H2AFY,TGFBI,SPINK1,CD74,SQSTM1,MGAT1,RREB1,HLA-DRA,HSP90AB1,IGF2R,GARS,RALA,YWHAG,ATP6V1F,CTSB,ASAH1,ATP6V1B2,GSR,ADAM9,ATP6V1H,SDCBP,FABP5,PABPC1,YWHAZ,NDRG1,PLEC,ANXA1,CTSL,SLC44A1,TXN,ATP6V1G1,HSPA5,VIM,GSTO1,TALDO1,CTSD,RPS13,CD44,STX3,AHNAK,SLC3A2,RDX,APLP2,CD9,GAPDH,SLC2A3,CD63,LYZ,RAB21,TXNRD1,RPLP0,UBC,TPT1,STK24,PNP,LGALS3,ACTN1,HSP90AA1,THBS1,PDIA3,ANXA2,RAB8B,PKM,ANPEP,ARRDC4,RPL23,GRN,SPAG9,SLC26A11,CHMP1B,NPC1,GPX4,EEF2,RPS28,CALR,TPM4,FTL,LILRB4,PRNP,PDXK,CSTB,GK,FLNA
CD16neg_NI	GO:0070062	1.1599737256414e-12	1	112	748	extracellular exosome	CC	1.62541318305502e-09	1.99941469124963	1.1599737256414e-12	402	5368	2.62878011346384	[2.1-3.3]	2.06180565324748	PGD,FGR,S100A10,S100A9,S100A8,TAGLN2,CREG1,FAM129A,CAPN2,RAB10,RHOQ,PCBP1,CAPG,RPL31,IL1RN,DBI,CXCR4,ARL8B,PDCD6IP,TKT,ST3GAL6,ALCAM,ATP6V1A,RAP2B,RPL35A,EIF4E,ANXA5,BASP1,IL6ST,TNPO1,H2AFY,TGFBI,SPINK1,CD74,SQSTM1,MGAT1,RREB1,HLA-DRA,HSP90AB1,IGF2R,GARS,RALA,YWHAG,ATP6V1F,CTSB,ASAH1,ATP6V1B2,GSR,ADAM9,ATP6V1H,SDCBP,FABP5,PABPC1,YWHAZ,NDRG1,PLEC,ANXA1,CTSL,SLC44A1,TXN,ATP6V1G1,HSPA5,VIM,GSTO1,TALDO1,CTSD,RPS13,CD44,STX3,AHNAK,SLC3A2,RDX,APLP2,CD9,GAPDH,SLC2A3,CD63,LYZ,RAB21,TXNRD1,RPLP0,UBC,TPT1,STK24,PNP,LGALS3,ACTN1,HSP90AA1,THBS1,PDIA3,ANXA2,RAB8B,PKM,ANPEP,RPL23,GRN,SPAG9,SLC26A11,CHMP1B,NPC1,GPX4,EEF2,RPS28,CALR,TPM4,FTL,LILRB4,PRNP,PDXK,CSTB,GK,FLNA
CD16neg_NI	GO:0010033	2.16325810471498e-12	1	150	1161	response to organic substance	BP	2.79809115621404e-09	1.7252240091532	2.16325810471498e-12	402	5368	2.32811628717908	[1.9-2.9]	1.86702278675046	LAPTM5,CSF3R,RRAGC,JUN,JAK1,GCLM,TRIM33,S100A8,IL6R,LMNA,ABL2,PPP1R15B,ATF3,DUSP10,CAPN2,RAB10,CYP1B1,MAP4K3,RHOQ,HK2,MAP4K4,IL1R1,LIMS1,RANBP2,IL1RN,CXCR4,KYNU,NFE2L2,TFPI,SLC11A1,IRAK2,PPARG,CCR1,CCRL2,ST3GAL6,ATP6V1A,TIPARP,TRA2B,RBPJ,CXCL8,CXCL2,EREG,EIF4E,ANXA5,SLC7A11,DAB2,IL6ST,SGTB,ERBIN,ZFYVE16,CD74,NPM1,CPEB4,HNRNPH1,SQSTM1,TBC1D7,JARID2,HLA-A,HLA-DRA,SRSF3,CDKN1A,VEGFA,HSP90AB1,GCLC,CD109,IGF2R,AHR,RALA,POR,YWHAG,PTPN12,CD36,ATP6V1F,HIPK2,CTSB,ASAH1,ATP6V1B2,ADAM9,ATP6V1H,SDCBP,YWHAZ,KLF10,SQLE,PLIN2,ANXA1,CTSL,ABCA1,ATP6V1G1,HSPA5,VIM,EGR2,GSTO1,PTPRE,TALDO1,ADM,CD44,STX3,SLC3A2,RDX,CD9,GAPDH,YBX3,MGST1,TMBIM6,ITGA5,CD63,MMP19,DUSP6,RPLP0,UBC,SPART,IRS2,NFKBIA,ZFP36L1,HSP90AA1,THBS1,PDIA3,MAPK6,AQP9,ANXA2,RAB8B,PKM,LITAF,ITGAX,MAP2K3,CCL2,CCL7,RPL23,TRIM25,SPHK1,TGIF1,RIOK3,NPC1,SERPINB2,GPX4,EEF2,TNFSF14,CALR,TGFB1,FOSB,PPP1R15A,PRNP,HM13,CEBPB,RUNX1,IL17RA,HMOX1,ATF4,PIM3,IRAK1
CD16neg_NI	GO:0071310	7.85221370506539e-12	1	130	967	cellular response to organic substance	BP	9.43106953219104e-09	1.79516070114783	7.85221370506539e-12	402	5368	2.35726336693294	[1.9-3]	1.8729181612905	LAPTM5,CSF3R,RRAGC,JUN,JAK1,GCLM,TRIM33,IL6R,LMNA,ABL2,PPP1R15B,ATF3,CAPN2,RAB10,CYP1B1,RHOQ,HK2,MAP4K4,IL1R1,LIMS1,IL1RN,CXCR4,NFE2L2,TFPI,IRAK2,PPARG,CCR1,CCRL2,ST3GAL6,ATP6V1A,TIPARP,TRA2B,RBPJ,CXCL8,CXCL2,EREG,EIF4E,ANXA5,DAB2,IL6ST,ERBIN,ZFYVE16,CD74,NPM1,CPEB4,HNRNPH1,SQSTM1,JARID2,HLA-A,HLA-DRA,SRSF3,CDKN1A,VEGFA,HSP90AB1,GCLC,CD109,AHR,RALA,POR,YWHAG,PTPN12,CD36,ATP6V1F,HIPK2,CTSB,ASAH1,ATP6V1B2,ADAM9,ATP6V1H,SDCBP,YWHAZ,KLF10,ANXA1,CTSL,ABCA1,ATP6V1G1,HSPA5,VIM,EGR2,GSTO1,PTPRE,TALDO1,CD44,STX3,RDX,GAPDH,YBX3,TMBIM6,ITGA5,CD63,RPLP0,UBC,SPART,IRS2,NFKBIA,ZFP36L1,HSP90AA1,THBS1,PDIA3,MAPK6,AQP9,ANXA2,RAB8B,PKM,LITAF,ITGAX,MAP2K3,CCL2,CCL7,RPL23,TRIM25,SPHK1,TGIF1,RIOK3,NPC1,SERPINB2,EEF2,TNFSF14,CALR,TGFB1,FOSB,PPP1R15A,PRNP,CEBPB,RUNX1,IL17RA,HMOX1,ATF4,PIM3,IRAK1
CD16neg_NI	GO:0006950	8.89775620873239e-12	1	172	1427	response to stress	BP	9.974384709989e-09	1.60949980301715	8.89775620873239e-12	402	5368	2.21094799572768	[1.8-2.7]	1.78496501849505	FGR,SFPQ,CSF3R,RRAGC,JUN,JAK1,GCLM,S100A9,S100A12,S100A8,IL6R,LMNA,NCF2,FAM129A,PPP1R15B,ATF3,DUSP10,CAPN2,LYST,CYP1B1,MAP4K3,RTN4,HK2,MAP4K4,IL1R1,RANBP2,IL1RN,MAP3K2,CXCR4,KYNU,TLK1,MAP3K20,NFE2L2,TFPI,SLC11A1,WDFY1,ITPR1,IRAK2,PPARG,CCR1,CCRL2,GPX1,RAP2B,RBPJ,CXCL8,CXCL2,EREG,EIF4E,ANXA5,SLC7A11,FNIP2,SLC1A3,IL6ST,SGTB,ERBIN,FNIP1,H2AFY,CD74,LCP2,NPM1,CPEB4,SQSTM1,RREB1,TDP2,HLA-A,IER3,HLA-DRA,HMGA1,CDKN1A,TREM1,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,SGK1,PTPN12,CD36,TFEC,MET,HIPK2,CLEC5A,AGAP3,DNAJB6,CLN8,CTSB,BNIP3L,GSR,ADAM9,RB1CC1,SDCBP,YWHAZ,KLF10,NDRG1,PLEC,ANXA1,CTSL,S1PR3,NINJ1,ABCA1,TXN,HSPA5,FCN1,VIM,JMJD1C,PPIF,ADAM8,IPO7,ADM,CD44,PPP1R14B,NEAT1,CD9,GAPDH,OLR1,YBX3,MGST1,SLC38A2,TMBIM6,ZNF385A,ITGA5,LYZ,DUSP6,ELK3,TXNRD1,EID3,UBC,RGCC,TPT1,STK24,NFKBIA,LGALS3,ZFP36L1,MOAP1,HSP90AA1,SLC12A6,THBS1,PDIA3,AQP9,ANXA2,PKM,RBBP6,FUS,MAP1LC3B,KDM6B,MAP2K3,CCL2,CCL7,GRN,SPAG9,TRIM25,SPHK1,MAFG,RIOK3,SERPINB2,GPX4,GADD45B,EEF2,CALR,TGFB1,PPP1R15A,PRNP,SLC23A2,HM13,CEBPB,BACH1,IL17RA,HMOX1,MAFF,ATF4,IRAK1,FLNA
CD16neg_NI	GO:0007154	1.07799505790149e-11	1	209	1862	cell communication	BP	1.10375861197784e-08	1.4988323687684	1.07799505790149e-11	402	5368	2.17008220746011	[1.8-2.7]	1.75971325841322	FGR,SFPQ,CSF3R,RRAGC,JUN,JAK1,GCLM,TRIM33,NOTCH2,S100A9,S100A12,S100A8,IL6R,RIT1,LMNA,ABL2,NCF2,PPP1R15B,ATF3,DUSP10,RAB10,CDC42EP3,CYP1B1,MAP4K3,RHOQ,RTN4,MAP4K4,IL1R1,LIMS1,IL1RN,MAP3K2,CXCR4,TLK1,MAP3K20,NFE2L2,WDFY1,ITPR1,IRAK2,PPARG,SH3BP5,CCR1,CCRL2,GPX1,ALCAM,ATP6V1A,RAP2B,TIPARP,KLHL6,KLHL24,RBPJ,CXCL8,CXCL2,EREG,GPAT3,EIF4E,ANXA5,SLC7A11,ARHGAP10,FNIP2,TRIO,SLC1A3,DAB2,IL6ST,ERBIN,ZFYVE16,FNIP1,SPINK1,CD74,LCP2,NPM1,CPEB4,HNRNPH1,SQSTM1,RREB1,TBC1D7,TDP2,HLA-A,IER3,HLA-DRA,CDKN1A,TREM1,VEGFA,HSP90AB1,GCLC,CD109,CYB5R4,SGK1,IGF2R,AHR,GPNMB,RALA,STK17A,POR,YWHAG,PTPN12,CD36,MET,ATP6V1F,HIPK2,CLEC5A,AGAP3,PRKAG2,CTSB,ATP6V1B2,BNIP3L,ADAM9,RB1CC1,ATP6V1H,SDCBP,NSMAF,PDE7A,SGK3,FABP5,YWHAZ,KLF10,NDRG1,ANXA1,CTSL,S1PR3,ABCA1,TXN,ATP6V1G1,HSPA5,RALGDS,FCN1,VIM,EGR2,SRGN,ZMIZ1,PPIF,BLOC1S2,GSTO1,EIF3A,PTPRE,ADAM8,TALDO1,IPO7,ADM,CD44,LPXN,STX3,PPFIA1,RDX,APLP2,YBX3,SLC38A2,TMBIM6,ZNF385A,ITGA5,CD63,RAB21,DUSP6,ELK3,TXNRD1,CORO1C,RPLP0,UBC,SPART,RGCC,TPT1,STK24,GPR183,IRS2,NFKBIA,LGALS3,ZFP36L1,MOAP1,HSP90AA1,SLC12A6,THBS1,PDIA3,BLOC1S6,MAPK6,ANXA2,RAB8B,NMB,LITAF,IGSF6,ITGAX,MAP1LC3B,MAP2K3,CCL2,CCL7,RPL23,GRN,SPAG9,TRIM25,SPHK1,RIOK3,SERPINB2,MBP,MIDN,GADD45B,SEMA6B,TNFSF14,CALR,TGFB1,PPP1R15A,MYADM,LILRB4,PRNP,CEBPB,RUNX1,IL17RA,HMOX1,ATF4,PIM3,IRAK1,FLNA
CD16neg_NI	GO:0023052	1.11590225415541e-11	1	208	1851	signaling	BP	1.10375861197784e-08	1.50052546559477	1.11590225415541e-11	402	5368	2.16816861760748	[1.8-2.7]	1.75813626492199	FGR,SFPQ,CSF3R,RRAGC,JUN,JAK1,GCLM,TRIM33,NOTCH2,S100A9,S100A12,S100A8,IL6R,RIT1,LMNA,ABL2,NCF2,PPP1R15B,ATF3,DUSP10,RAB10,CDC42EP3,CYP1B1,MAP4K3,RHOQ,RTN4,MAP4K4,IL1R1,LIMS1,IL1RN,MAP3K2,CXCR4,TLK1,MAP3K20,NFE2L2,WDFY1,ITPR1,IRAK2,PPARG,SH3BP5,CCR1,CCRL2,GPX1,ALCAM,ATP6V1A,RAP2B,TIPARP,KLHL6,KLHL24,RBPJ,CXCL8,CXCL2,EREG,GPAT3,EIF4E,ANXA5,SLC7A11,ARHGAP10,FNIP2,TRIO,SLC1A3,DAB2,IL6ST,ERBIN,ZFYVE16,FNIP1,SPINK1,CD74,LCP2,NPM1,CPEB4,HNRNPH1,SQSTM1,RREB1,TBC1D7,TDP2,HLA-A,IER3,HLA-DRA,CDKN1A,TREM1,VEGFA,HSP90AB1,GCLC,CD109,CYB5R4,SGK1,IGF2R,AHR,GPNMB,RALA,STK17A,POR,YWHAG,PTPN12,CD36,MET,ATP6V1F,HIPK2,CLEC5A,AGAP3,PRKAG2,CTSB,ATP6V1B2,BNIP3L,ADAM9,RB1CC1,ATP6V1H,SDCBP,NSMAF,ASPH,PDE7A,SGK3,FABP5,YWHAZ,KLF10,NDRG1,ANXA1,CTSL,S1PR3,ABCA1,TXN,ATP6V1G1,HSPA5,RALGDS,FCN1,VIM,EGR2,SRGN,ZMIZ1,PPIF,BLOC1S2,GSTO1,EIF3A,PTPRE,ADAM8,TALDO1,IPO7,ADM,CD44,LPXN,STX3,PPFIA1,RDX,APLP2,YBX3,TMBIM6,ZNF385A,ITGA5,CD63,RAB21,DUSP6,ELK3,TXNRD1,CORO1C,RPLP0,UBC,SPART,RGCC,TPT1,STK24,GPR183,IRS2,NFKBIA,LGALS3,ZFP36L1,MOAP1,HSP90AA1,SLC12A6,THBS1,PDIA3,BLOC1S6,MAPK6,ANXA2,RAB8B,NMB,LITAF,IGSF6,ITGAX,MAP2K3,CCL2,CCL7,RPL23,GRN,SPAG9,TRIM25,SPHK1,RIOK3,SERPINB2,MBP,MIDN,GADD45B,SEMA6B,TNFSF14,CALR,TGFB1,PPP1R15A,MYADM,LILRB4,PRNP,CEBPB,RUNX1,IL17RA,HMOX1,ATF4,PIM3,IRAK1,FLNA
