.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
high	GO:0022625	8.49670582363683e-43	1	35	52	cytosolic large ribosomal subunit	CC	4.39754506995698e-40	44.0073529411765	8.49670582363683e-43	102	6669	199.809816035951	[103.4-398.4]	103.394122615905	RPL22,RPL11,RPL5,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPL37,RPL10A,RPL30,RPL8,RPL35,RPL12,RPL7A,RPLP2,RPL27A,RPL41,RPL6,RPL21,RPLP1,RPL13,RPL26,RPL19,RPL27,RPL36,RPL18A,UBA52,RPL18,RPL13A,RPL3,RPL39,RPL10
high	GO:0044403	1.21919772326438e-42	1	63	482	symbiont process	BP	6.12977781036667e-40	8.54582621430315	1.21919772326438e-42	102	6669	23.6702328053836	[15.4-36.8]	15.430916710794	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,LGALS1,RPL3,RPS4X,RPL39,RPL10
high	GO:0044419	8.55977310530016e-42	1	63	494	interspecies interaction between organisms	BP	4.18406464816575e-39	8.33823529411765	8.55977310530016e-42	102	6669	22.9674250848208	[15-35.6]	14.978586802859	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,LGALS1,RPL3,RPS4X,RPL39,RPL10
high	GO:0033365	1.19450863218537e-41	1	61	427	protein localization to organelle	BP	5.68101848663943e-39	9.34033613445378	1.19450863218537e-41	102	6669	25.1586056781099	[16.4-38.9]	16.4267094445558	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0016071	1.50007783261265e-41	1	60	420	mRNA metabolic process	BP	6.9465446369697e-39	9.34033613445378	1.50007783261265e-41	102	6669	24.611963945157	[16.1-38]	16.0599305219536	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0043603	9.42319735119833e-41	1	62	474	cellular amide metabolic process	BP	4.25179496894967e-38	8.55212211466865	9.42319735119833e-41	102	6669	23.1234549653481	[15.1-35.8]	15.08470253992	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,EEF1B2,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:1990904	1.55313872872847e-40	1	60	424	ribonucleoprotein complex	CC	6.83264555235873e-38	9.25221975582686	1.55313872872847e-40	102	6669	24.2917498368479	[15.9-37.5]	15.875099082555	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0015934	1.24746470326973e-37	1	35	70	large ribosomal subunit	CC	5.35405765449692e-35	32.6911764705882	1.24746470326973e-37	102	6669	96.9259347251686	[55.3-170.8]	55.2574496798378	RPL22,RPL11,RPL5,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPL37,RPL10A,RPL30,RPL8,RPL35,RPL12,RPL7A,RPLP2,RPL27A,RPL41,RPL6,RPL21,RPLP1,RPL13,RPL26,RPL19,RPL27,RPL36,RPL18A,UBA52,RPL18,RPL13A,RPL3,RPL39,RPL10
high	GO:0006886	3.24219655061256e-37	1	62	517	intracellular protein transport	BP	1.3584031595507e-34	7.84082375696894	3.24219655061256e-37	102	6669	20.7957293278989	[13.6-32.1]	13.5808748377719	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0044265	6.87390029656298e-36	1	61	560	cellular macromolecule catabolic process	BP	2.81302380275858e-33	7.12200630252101	6.87390029656298e-36	102	6669	18.0809265677126	[11.8-27.8]	11.8364229850627	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:1901566	3.74489381863238e-35	1	67	774	organonitrogen compound biosynthetic process	BP	1.4977021937835e-32	5.65971272229822	3.74489381863238e-35	102	6669	15.853352974225	[10.3-24.8]	10.2955165153909	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,EEF1B2,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO2,MT-ATP6
high	GO:0009057	6.68171019952449e-35	1	63	650	macromolecule catabolic process	BP	2.61284565291183e-32	6.33705882352941	6.68171019952449e-35	102	6669	16.4376604875533	[10.8-25.4]	10.7511631740173	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0022627	6.24855376381011e-33	1	26	38	cytosolic small ribosomal subunit	CC	2.39034349090797e-30	44.7352941176471	6.24855376381011e-33	102	6669	185.089936889967	[86.6-417.3]	86.6030269779194	RPS8,RPS27,RPS7,RPS27A,RPS3A,RPS23,RPS14,RPS18,RPS12,RPS20,RPS6,RPS24,RPS13,RPS3,RPS29,RPS2,RPS15A,RPS15,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPS21,RPS4X
high	GO:0034613	1.23443217468719e-31	1	66	808	cellular protein localization	BP	4.62176659105756e-29	5.34063774024461	1.23443217468719e-31	102	6669	14.381172136926	[9.4-22.4]	9.36756326058015	RPL22,RPL11,RPS8,RPL5,S100A10,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0070727	2.05392495657777e-31	1	66	814	cellular macromolecule localization	BP	7.52977447102062e-29	5.30127186009539	2.05392495657777e-31	102	6669	14.2512170592085	[9.3-22.2]	9.28069942006124	RPL22,RPL11,RPS8,RPL5,S100A10,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0015935	1.02216218301478e-30	1	26	45	small ribosomal subunit	CC	3.67081386418594e-28	37.7764705882353	1.02216218301478e-30	102	6669	117.010705338886	[59.5-235.5]	59.5372382181415	RPS8,RPS27,RPS7,RPS27A,RPS3A,RPS23,RPS14,RPS18,RPS12,RPS20,RPS6,RPS24,RPS13,RPS3,RPS29,RPS2,RPS15A,RPS15,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPS21,RPS4X
high	GO:0046907	1.64343118254219e-29	1	64	816	intracellular transport	BP	5.78389170383897e-27	5.1280276816609	1.64343118254219e-29	102	6669	13.0138694206851	[8.5-20.1]	8.51180089009048	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,RPS4X,RPL39,RPL10,MT-ATP6
high	GO:0003723	3.12242483949474e-29	1	62	788	RNA binding	MF	1.07735901765861e-26	5.14429680501642	3.12242483949474e-29	102	6669	12.4612066343359	[8.2-19.2]	8.17431040365516	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,EEF1B2,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPL27A,RPS13,FAU,RPS3,RPL41,RPL6,RPL21,TPT1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,LGALS1,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0051649	3.89088899466751e-29	1	67	947	establishment of localization in cell	BP	1.31669180075316e-26	4.62578421019939	3.89088899466751e-29	102	6669	12.3628991940092	[8-19.3]	8.04247370659533	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,NAAA,SDAD1,CXCL9,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,RPS4X,RPL39,RPL10,MT-ATP6
high	GO:0051704	1.99260210590133e-27	1	65	1005	multi-organism process	BP	6.6158149542539e-25	4.22870939420544	1.99260210590133e-27	102	6669	10.5098470822652	[6.9-16.3]	6.86998131310675	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,CXCL9,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,IFNB1,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,TPT1,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,LGALS1,RPL3,RPS4X,RPL39,RPL10
high	GO:1901575	2.37465877648519e-27	1	64	921	organic substance catabolic process	BP	7.73830934996481e-25	4.5433991186051	2.37465877648519e-27	102	6669	11.2134398102718	[7.3-17.3]	7.34065231374738	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,NAAA,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0045184	8.77066464611593e-27	1	64	921	establishment of protein localization	BP	2.80613428686731e-24	4.5433991186051	8.77066464611593e-27	102	6669	11.2134398102718	[7.3-17.3]	7.34065231374738	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0015031	1.23746376327488e-26	1	63	876	protein transport	BP	3.88850890041929e-24	4.70215551974214	1.23746376327488e-26	102	6669	11.4230827528919	[7.5-17.6]	7.48919429866542	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0051641	1.50355690944043e-26	1	70	1202	cellular localization	BP	4.64177033954795e-24	3.80762454732309	1.50355690944043e-26	102	6669	10.4942632455965	[6.8-16.6]	6.7789832027318	RPL22,RPL11,RPS8,RPL5,S100A10,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,NAAA,SDAD1,CXCL9,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ATP6
high	GO:0015833	2.50680770170416e-26	1	63	886	peptide transport	BP	7.60556812532554e-24	4.64908378701368	2.50680770170416e-26	102	6669	11.2650785045714	[7.4-17.4]	7.38590595070187	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0042886	3.61186536037792e-26	1	63	897	amide transport	BP	1.07725414824695e-23	4.5920716112532	3.61186536037792e-26	102	6669	11.0955991816887	[7.3-17.1]	7.27498324836998	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0010629	3.89718686839307e-26	1	60	827	negative regulation of gene expression	BP	1.14297995538522e-23	4.74358062451099	3.89718686839307e-26	102	6669	10.7957528123439	[7.1-16.5]	7.10101971735452	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0071705	5.74292847221976e-24	1	63	993	nitrogen compound transport	BP	1.6566936446828e-21	4.14812511107162	5.74292847221976e-24	102	6669	9.78541135841945	[6.4-15.1]	6.41930623581076	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0008104	1.84067362450122e-23	1	66	1154	protein localization	BP	5.2242473823142e-21	3.73937200530125	1.84067362450122e-23	102	6669	9.22720953307106	[6-14.3]	6.02245677010202	RPL22,RPL11,RPS8,RPL5,S100A10,RPS27,RPS7,RPS27A,TMSB10,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
high	GO:0002181	2.0441347959271e-23	1	23	56	cytoplasmic translation	BP	5.70962539744907e-21	26.8534663865546	2.0441347959271e-23	102	6669	57.3335077904211	[30.7-105.9]	30.6979195971496	RPL11,RPL32,RPL15,RPL29,RPL24,RPL35A,RPS23,RPL10A,RPL30,RPL8,RPL41,RPL6,RPS29,RPLP1,RPL26,RPL19,RPL36,RPS28,RPL18A,RPL18,RPL13A,RPS21,RPL39
high	GO:0044248	3.66023103765383e-23	1	62	1001	cellular catabolic process	BP	1.00639196202491e-20	4.04965622612681	3.66023103765383e-23	102	6669	9.28465854613285	[6.1-14.3]	6.10053783497813	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0009056	5.73833835198077e-23	1	64	1097	catabolic process	BP	1.55350061507393e-20	3.81446726366025	5.73833835198077e-23	102	6669	9.01985253173433	[5.9-13.9]	5.90829984248204	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,CASP8,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,NAAA,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,RPS4X,RPL39,RPL10
high	GO:0042788	8.81623603900536e-23	1	18	27	polysomal ribosome	CC	2.35059553906632e-20	43.5882352941176	8.81623603900536e-23	102	6669	154.754660106215	[63.9-401.4]	63.9284290565818	RPL11,RPL32,RPL24,RPS23,RPL10A,RPL30,RPL8,RPL7A,RPL41,RPL6,RPS29,RPL19,RPL36,RPS28,RPL18A,RPL18,RPS21,RPL39
high	GO:0005844	1.89693705980549e-22	1	21	49	polysome	CC	4.98214946886526e-20	28.0210084033613	1.89693705980549e-22	102	6669	60.1717580694667	[31.2-115.3]	31.164786136595	RPL11,RPL32,RPL24,RPS23,RPL10A,RPL30,RPL8,RPS6,RPL7A,RPS3,RPL41,RPL6,RPS29,RPL19,RPL36,RPS28,RPL18A,RPL18,RPS21,RPS4X,RPL39
high	GO:0071702	1.51744234181652e-21	1	63	1117	organic substance transport	BP	3.92682836602136e-19	3.687634946548	1.51744234181652e-21	102	6669	8.44306104422271	[5.5-13]	5.5443347608429	RPL22,RPL11,RPS8,RPL5,RPS27,RPS7,RPS27A,RPL37A,RPL32,RPL15,RPL29,RPL24,RPL35A,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPL41,RPL6,RPL21,RPS29,RPLP1,RPS2,RPS15A,RPL13,RPL26,RPL19,RPL27,RPS15,OAZ1,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
